Frequency_Hz,Z_CM,Z_NM
1000000.0,7274.11755499548,727.411755499548
1017419.3661806056,7446.707021368716,744.6707021368716
1035142.1666793431,7027.135633856286,702.7135633856286
1053173.687129716,7118.47559520274,711.847559520274
1071519.305237607,7273.605706123916,727.3605706123916
1090184.4923851267,6919.710189984479,691.9710189984479
1109174.8152624008,6833.992647305983,683.3992647305984
1128495.9375277623,7148.034770621673,714.8034770621673
1148153.6214968818,6839.180223134614,683.9180223134614
1168153.7298613244,6903.450314373878,690.3450314373879
1188502.2274370189,6376.560132675509,637.6560132675509
1209205.1829432072,6544.47401286226,654.447401286226
1230268.770812381,6097.800620737088,609.7800620737088
1251699.2730317255,6052.24204390615,605.224204390615
1273503.081016663,6114.783176174815,611.4783176174815
1295686.697517019,5628.206018532446,562.8206018532446
1318256.7385564074,5867.111407158671,586.711140715867
1341219.9354053724,5387.537579907206,538.7537579907206
1364583.1365889239,5167.602788078877,516.7602788078877
1388353.3099290456,4891.285438080369,489.1285438080369
1412537.5446227554,5336.760520561466,533.6760520561467
1437143.0533563897,5233.230314990729,523.323031499073
1462177.1744567184,5090.625391139875,509.06253911398755
1487647.3740795031,4877.071429995847,487.70714299958473
1513561.2484362072,5267.5296569241555,526.7529656924155
1539926.526059492,4525.377438230004,452.5377438230004
1566751.0701081501,4338.39809257045,433.839809257045
1594042.8807122165,4840.718827252396,484.0718827252396
1621810.09735893,4455.2552279760575,445.52552279760573
1650061.0013202287,4287.570340281422,428.75703402814224
1678804.018122559,3916.875227333423,391.6875227333423
1708047.7200597078,4186.188487287067,418.61884872870667
1737800.8287493763,3751.6606392377143,375.16606392377145
1768072.217734318,3965.7165843257603,396.57165843257604
1798870.9151287875,3713.46188013252,371.346188013252
1830206.1063110568,4032.5192808031397,403.251928080314
1862087.1366628655,3698.2123294877765,369.82123294877766
1894523.5143565915,3486.801518189835,348.6801518189835
1927524.9131909367,3417.2099875856834,341.7209987585683
1961101.1754760495,3588.9589878879347,358.8958987887935
1995262.3149688789,3411.1487222432015,341.11487222432015
2030018.5198596844,3170.9924636279347,317.09924636279345
2065380.1558105312,3202.631674735969,320.2631674735969
2101357.7690467467,3324.2997069103176,332.42997069103177
2137962.0895022326,3246.0121536823385,324.60121536823385
2175204.034019524,2901.1478883953537,290.1147888395354
2213094.7096056365,3012.417410639091,301.2417410639091
2251645.416744618,3061.841838983644,306.1841838983644
2290867.6527677746,2376.576936088425,237.65769360884252
2330773.115282636,2593.029226418064,259.3029226418064
2371373.7056616554,2552.078122752763,255.20781227527632
2412681.5325916354,2546.109036354205,254.61090363542047
2454708.915685029,2492.498756497763,249.24987564977633
2497468.389154143,2334.752808407419,233.47528084074187
2540972.7055493067,2237.1399238809945,223.71399238809946
2585234.839562189,2228.2560555329364,222.82560555329366
2630267.9918953814,2236.334134176663,223.6334134176663
2676085.593199333,2273.561333739235,227.3561333739235
2722701.30807791,2034.3412773549069,203.43412773549068
2770129.039163733,1934.5092211603728,193.45092211603728
2818382.931264455,1900.82299047538,190.08229904753802
2867477.3755813134,1944.4696632750542,194.44696632750544
2917427.014001166,1793.2384982494932,179.32384982494932
2968246.743463243,1669.8173695398575,166.98173695398575
3019951.720402019,1610.5452457664355,161.05452457664356
3072557.3652674453,1799.3713041027681,179.9371304102768
3126079.367123956,1479.2314771436625,147.92314771436625
3180533.688329517,1442.2402051067402,144.22402051067402
3235936.569296281,1433.9944579697321,143.39944579697323
3292304.5333340657,1369.2421527674007,136.92421527674009
3349654.3915782794,1339.6857417257547,133.96857417257547
3408003.248003648,1229.4341588686962,122.94341588686962
3467368.504525317,1171.2823140225894,117.12823140225893
3527767.8661887418,1133.5218671351029,113.35218671351029
3589219.34645005,1048.1563357136847,104.81563357136847
3651741.272548377,1078.5575905660137,107.85575905660137
3715352.290971728,978.527759983048,97.85277599830479
3780071.3730181083,924.2936735776805,92.42936735776804
3845917.8204535353,867.1288092718636,86.71288092718636
3912911.271268532,778.7137781460378,77.87137781460379
3981071.7055349695,748.4342920425502,74.84342920425502
4050419.4513649307,704.7115425612501,70.471154256125
4120975.190973304,611.4578748988486,61.14578748988485
4192759.9668460507,574.5333939414296,57.45333939414296
4265795.188015926,570.2576069003444,57.02576069003444
4340102.63644744,473.06318610271506,47.306318610271504
4415704.473533121,367.2654225890432,36.726542258904324
4492623.246702933,353.67752127613426,35.36775212761343
4570881.8961487515,323.35296439074165,32.33529643907416
4650503.761666068,263.768841650572,26.376884165057202
4731512.589614803,178.3421931031971,17.83421931031971
4813932.540001448,145.42782897800961,14.542782897800961
4897788.193684456,79.8287350314697,7.982873503146971
4983104.559705293,35.53560411770845,3.553560411770845
5069907.082747044,22.027424972457197,2.20274249724572
5158221.650723061,84.15910402452737,8.415910402452736
5248074.602497723,129.25037357664212,12.925037357664213
5339492.735741767,200.30792364845385,20.030792364845386
5432503.314924336,252.44365618721363,25.244365618721364
5527134.079444345,315.2044855544583,31.52044855544583
5623413.251903491,325.1340842361293,32.51340842361293
5721369.546523267,409.00023721430995,40.900023721431
5821032.17770871,432.1612688702353,43.21612688702353
5922430.868761306,500.6147695547963,50.06147695547963
6025595.860743581,584.9167477959148,58.491674779591484
6130557.921498202,591.8725945924476,59.187259459244764
6237348.354824191,649.3449439260354,64.93449439260354
6345999.009812872,786.1417160754635,78.61417160754635
6456542.290346549,815.9560579459283,81.59560579459283
6569011.164762662,727.2875293813255,72.72875293813254
6683439.175686149,878.8226455083483,87.88226455083483
6799860.450033217,881.5510291681993,88.15510291681993
6918309.709189363,1044.4295607541446,104.44295607541446
7038822.279364571,1174.7490691435964,117.47490691435965
7161434.102129027,1084.0738867522577,108.40738867522577
7286181.745132274,1256.5249906846361,125.65249906846361
7413102.413009177,1381.1617049235208,138.11617049235207
7542233.958475699,1384.182759404122,138.4182759404122
7673614.893618186,1197.7698412985562,119.77698412985562
7807284.401379069,1451.6623847443998,145.16623847443998
7943282.347242822,1620.8730483934653,162.08730483934653
8081649.291125367,1556.8138692677792,155.68138692677792
8222426.499470712,1626.7384847561943,162.67384847561942
8365655.957558108,1643.159857337202,164.3159857337202
8511380.38202376,1630.7411735775797,163.07411735775798
8659643.233600654,1666.7127296378367,166.67127296378368
8810488.730080146,1894.9155359426222,189.49155359426223
8963961.859499494,1995.7709087981004,199.57709087981004
9120108.393559096,1945.6802630729003,194.56802630729004
9278974.901273318,2190.13158223236,219.013158223236
9440608.762859225,2200.174233107108,220.01742331071083
9605058.183867306,2269.0335450501866,226.90335450501865
9772372.209558113,2106.0431320652133,210.60431320652134
9942600.739529558,2476.897528429551,247.6897528429551
10115794.542598983,2346.845919231416,234.68459192314157
10292005.271944286,2658.087229490654,265.8087229490654
10471285.480508985,2559.7740195228703,255.97740195228704
10653688.63667563,2871.28825770668,287.12882577066796
10839269.140212039,2724.6899202326463,272.4689920232646
11028082.33849553,2753.4580617859297,275.34580617859297
11220184.54301963,3032.3630605165345,303.23630605165346
11415633.046188459,2709.634333860373,270.9634333860373
11614486.138403414,3257.8216827047995,325.78216827047993
11816803.12544783,3222.0475710637297,322.204757106373
12022644.34617413,3241.4732165378787,324.14732165378786
12232071.190499326,3353.9295006348384,335.39295006348385
12445146.117713844,2924.09998684623,292.409998684623
12661932.675109442,3005.530393734129,300.5530393734129
12882495.516931323,3212.779701944158,321.27797019441584
13106900.423660759,3776.2314083297383,377.62314083297383
13335214.32163324,3619.1136672230637,361.91136672230635
13567505.302998625,3919.823832119289,391.9823832119289
13803842.646028839,3590.6638698670204,359.066386986702
14044296.835779473,4092.6918143344565,409.2691814334456
14288939.585111037,4088.6065242939885,408.86065242939884
14537843.856076606,4124.0109248241915,412.40109248241913
14791083.881682072,4227.0523748184105,422.70523748184104
15048735.188025145,4125.264799411485,412.5264799411485
15310874.616820319,4257.611118195366,425.76111181953655
15577580.34831602,4405.591904585979,440.5591904585979
15848931.924611142,4453.676807800203,445.36768078002035
16125010.2733774,4626.810137965373,462.6810137965373
16405897.731995387,4531.9845201911385,453.19845201911386
16691678.072110582,4676.604006534093,467.6604006534093
16982436.52461746,4892.254132990635,489.2254132990635
17278259.805078626,4634.472247296937,463.4472247296937
17579236.13958693,5008.548897035678,500.85488970356784
17885455.291077692,5243.488781635582,524.3488781635582
18197008.586099826,5098.093534873647,509.80935348736466
18513988.942052722,5163.264290295405,516.3264290295405
18836490.89489802,5253.0551747673435,525.3055174767344
19164610.627353854,5543.176552235934,554.3176552235934
19498445.997580454,5694.637625749847,569.4637625749847
19838096.56836503,5933.268524080735,593.3268524080735
20183663.636815596,6019.857640116593,601.9857640116593
20535250.26457146,6053.125593703449,605.312559370345
20892961.308540408,6496.0137288553005,649.60137288553
21256903.452171054,6754.358717668646,675.4358717668646
21627185.237270202,6567.665404553168,656.7665404553168
22003917.096373998,6617.404936086288,661.7404936086289
22387211.385683376,6439.583596035804,643.9583596035803
22777182.41857322,6697.569776867077,669.7569776867077
23173946.499684796,5992.050542196894,599.2050542196894
23577621.95961257,7524.0039712478465,752.4003971247846
23988329.190194897,7390.314736437818,739.0314736437819
24406190.680419814,7138.217281263351,713.8217281263351
24831331.05295568,7731.738098649892,773.1738098649892
25263877.101318955,7926.293923945568,792.6293923945568
25703957.827688646,7646.46780364659,764.646780364659
26151704.481379997,8135.760795897294,813.5760795897294
26607250.597988084,8060.0889538229,806.00889538229
27070732.039213575,8434.363283841438,843.4363283841437
27542287.033381633,8012.395931244615,801.2395931244615
28022056.21666745,9192.39055444848,919.2390554448481
28510182.675039098,9016.154930640243,901.6154930640243
29006811.986931562,9047.398740271632,904.7398740271632
29512092.266663842,8030.301179710751,803.0301179710751
30026174.208612677,9662.328322207406,966.2328322207406
30549211.13215509,9512.351307748135,951.2351307748135
31081359.027394734,9232.256326611869,923.2256326611869
31622776.60168379,9931.357823467684,993.1357823467685
32173625.326956008,9190.088482992676,919.0088482992676
32734069.487883795,9406.129963482465,940.6129963482465
33304276.23087463,10367.84356085869,1036.784356085869
33884415.61392027,10536.986462468538,1053.6986462468537
34474660.65731491,10863.802846293971,1086.380284629397
35075187.395256795,12001.420965673087,1200.1420965673087
35686174.92834813,9583.167145965605,958.3167145965605
36307805.477010176,10304.207919388584,1030.4207919388584
36940264.435828336,11193.546800560081,1119.3546800560082
37583740.42884443,12048.422411248994,1204.8422411248994
38238425.36581122,12621.907121125847,1262.1907121125846
38904514.49942805,12473.75160630932,1247.375160630932
39582206.48357227,11906.377309647984,1190.6377309647983
40271703.43254595,12923.163951848273,1292.3163951848273
40973210.98135413,11668.410877326782,1166.8410877326783
41686938.34703355,12508.588760147919,1250.8588760147918
42413098.39104877,12899.46990928206,1289.9469909282059
43151907.6827765,13604.754765361007,1360.4754765361008
43903586.56409447,14624.931371811215,1462.4931371811215
44668359.21509635,14777.725744677708,1477.7725744677707
45446453.72095085,13158.991729777925,1315.8991729777924
46238102.13992603,15025.465216948358,1502.5465216948357
47043540.57259755,15205.93757256237,1520.593757256237
47863009.2322638,15606.836070713985,1560.6836070713985
48696752.51658631,15834.441044287567,1583.4441044287566
49545019.080479056,15673.907300790655,1567.3907300790656
50408061.910266906,15380.554180661995,1538.0554180661995
51286138.39913648,15267.851387866875,1526.7851387866874
52179510.423900254,17895.18518006712,1789.5185180067122
53088444.423098795,17570.064316250966,1757.0064316250966
54013211.476463474,16306.348145905793,1630.6348145905793
54954087.38576248,17392.177950787824,1739.2177950787823
55911352.75705596,17076.838074422983,1707.6838074422983
56885293.08438413,17831.71777592208,1783.171777592208
57876198.83491209,18262.382312633592,1826.2382312633592
58884365.53555884,17837.18388003037,1783.718388003037
59910093.86113537,17462.078240182855,1746.2078240182855
60953689.724016935,18840.669177230324,1884.0669177230325
62015464.3653786,19615.0039746916,1961.5003974691601
63095734.448019296,19751.600419724404,1975.1600419724405
64194822.150803596,19976.427765037733,1997.6427765037733
65313055.26474716,19573.23293545806,1957.323293545806
66450767.29077792,20691.409947627253,2069.1409947627253
67608297.53919819,20187.569857591043,2018.7569857591043
68785991.23088081,22292.27131402171,2229.227131402171
69984199.60022731,20853.497567533046,2085.3497567533045
71203279.99992026,21642.59924449883,2164.259924449883
72443596.0074989,24057.366467603497,2405.7366467603497
73705517.53379339,23645.19100295359,2364.519100295359
74989420.93324558,23951.934499415063,2395.1934499415065
76295689.11615336,22727.76653708944,2272.7766537089437
77624711.66286911,25333.37076927148,2533.3370769271482
78976884.93998855,24217.387543786674,2421.738754378667
80352612.21856177,24023.668496806837,2402.3668496806836
81752303.79436493,25350.546101852677,2535.054610185268
83176377.11026709,27836.698967453733,2783.669896745373
84625256.88072696,25867.023553340834,2586.702355334083
86099375.21846,26259.546046330343,2625.9546046330343
87599171.7633117,30012.574364697284,3001.2574364697284
89125093.8133746,27676.573330562005,2767.6573330562005
90677596.4583904,26118.797595759646,2611.8797595759647
92257142.71547629,30579.732727840565,3057.9732727840565
93864203.66721356,32426.342208175152,3242.634220817515
95499258.60214369,29062.615328808457,2906.2615328808456
97162795.15771058,31735.50715045011,3173.550715045011
98855309.4656939,31980.390045890406,3198.039004589041
100577306.30017371,29212.061000284666,2921.2061000284666
102329299.22807537,31686.20661794279,3168.620661794279
104111810.76233397,32046.973858626974,3204.6973858626975
105925372.51772897,34438.08795830834,3443.808795830834
107770525.36943191,30053.250546656538,3005.3250546656536
109647819.61431828,36344.12489811516,3634.412489811516
111557815.13508508,35012.05330000067,3501.205330000067
113501081.56723143,36697.625874270314,3669.7625874270316
115478198.46894582,39568.80423743276,3956.8804237432764
117489755.49395303,33999.20973682595,3399.920973682595
119536352.56737201,34374.39559494393,3437.4395594943935
121618600.06463704,38878.39340266491,3887.8393402664906
123737118.99353507,37441.95517002811,3744.195517002811
125892541.17941661,42515.89337860138,4251.589337860138
128085509.45362784,39482.995419447354,3948.299541944735
130316677.84523,41705.49415322602,4170.549415322602
132586711.77605608,41390.06388368955,4139.006388368955
134896288.25916505,42738.10491908719,4273.810491908719
137246096.10075596,36878.83452312081,3687.883452312081
139636836.10559362,43451.36257535832,4345.136257535832
142069221.28601816,44967.822394042996,4496.7822394043
144543977.0745928,46398.91600311806,4639.891600311806
147061841.54045618,46029.840297458155,4602.984029745816
149623565.60944358,45456.75714804537,4545.675714804537
152229913.28804234,53680.397680214905,5368.03976802149
154881661.89124796,51393.80681744776,5139.380681744776
157579602.27439234,51574.0530035577,5157.40530035577
160324539.06900418,49674.989183715574,4967.498918371557
163117290.92278397,54782.08803813661,5478.208803813661
165958690.74375564,46405.54024890687,4640.554024890687
168849585.94867498,51727.82084251347,5172.782084251347
171790838.7157586,49692.08154689665,4969.208154689664
174783326.24182174,60432.09222941317,6043.2092229413165
177827941.00389227,56405.2947168927,5640.5294716892695
180925591.0253822,56013.94133833484,5601.3941338334835
184077200.14689583,57673.211240547076,5767.321124054708
187283708.30175522,62924.51791256625,6292.451791256624
190546071.79632443,60148.33828409221,6014.8338284092215
193865263.59522057,57411.70324796033,5741.170324796033
197242273.61148533,57586.18757631418,5758.618757631418
200678109.001819,61972.684934952755,6197.268493495276
204173794.46695316,66256.56100492674,6625.656100492674
207730372.55725586,61488.26427391407,6148.826427391407
211348903.98366433,59667.75104359176,5966.775104359176
215030467.93402544,72625.76588089773,7262.5765880897725
218776162.3949552,68282.10534850876,6828.210534850876
222587104.47930053,72295.07835899743,7229.507835899743
226464430.7593062,68043.21781877194,6804.321781877194
230409297.60558495,70423.75605609834,7042.375605609834
234422881.53199276,79375.28653645687,7937.528653645687
238506379.54651028,73642.39490608548,7364.239490608548
242661009.50824144,82941.72086326925,8294.172086326926
246888010.4906209,80285.95412495635,8028.595412495635
251188643.1509582,81494.52617075258,8149.452617075258
255564190.1064132,81461.2508339968,8146.12508339968
260015956.31652668,80464.00916114458,8046.400916114459
264545269.4724046,88004.93365602873,8800.493365602873
269153480.3926914,76189.45909938437,7618.945909938438
273841963.4264361,87168.63491125323,8716.863491125323
278612116.8629772,84882.8166244909,8488.28166244909
283465363.3489671,94317.372843998,9431.7372843998
288403150.3126612,101715.22793619122,10171.522793619122
293426950.39559644,92343.25301554824,9234.325301554823
298538261.8917957,96895.96635263672,9689.596635263671
303738609.1946104,95281.29469202588,9528.129469202588
309029543.2513592,92266.00586737914,9226.600586737914
314412642.0258799,91572.56954777325,9157.256954777326
319889510.96913904,103505.73764661509,10350.573764661509
325461783.4980453,102928.82695453953,10292.882695453953
331131121.4825908,105380.48405095926,10538.048405095926
336899215.7414906,101342.96048134555,10134.296048134554
342767786.5464505,104408.62846349496,10440.862846349495
348738584.13521874,101883.17263083284,10188.317263083283
354813389.23357606,116511.01134993805,11651.101134993805
360994013.58641744,108806.75450369775,10880.675450369776
367282300.49808425,119456.9124125994,11945.69124125994
373680125.3821156,116572.40155375923,11657.240155375923
380189396.32056123,131668.95446345297,13166.895446345297
386812054.63305247,125557.6181993759,12555.76181993759
393550075.45577645,116444.46961519543,11644.446961519543
400405468.33054554,123848.20097100043,12384.820097100044
407380277.8041122,118889.99886965337,11888.999886965337
414476584.03793883,136924.98282143756,13692.498282143755
421696503.42858225,136647.66762576916,13664.766762576915
429042189.2388857,135905.20703262222,13590.520703262222
436515832.24016654,132195.90588392466,13219.590588392466
444119661.3655898,138624.18408276822,13862.418408276822
451855944.3749217,125876.64193898524,12587.664193898523
459726988.5308718,143431.02226229,14343.102226229
467735141.2871981,147433.81793916138,14743.381793916138
475882790.9888171,145276.2626955254,14527.62626955254
484172367.5840999,146806.31892352438,14680.631892352438
492606343.34957606,143660.05195102392,14366.005195102392
501187233.6272715,155886.089517265,15588.6089517265
509917597.57486963,156447.16275953405,15644.716275953406
518800038.9289609,170826.52231353568,17082.652231353568
527837206.78157693,180655.9598923846,18065.59598923846
537031796.3702532,159478.47447229657,15947.847447229657
546386549.8818551,170981.70426250238,17098.17042625024
555904257.2704048,169810.8299572868,16981.08299572868
565587757.0891533,168822.6210813799,16882.26210813799
575439937.3371567,176139.62282435753,17613.962282435754
585463736.3205773,178530.87474642156,17853.087474642154
595662143.5290109,184677.81678566057,18467.781678566058
606038200.5270648,176061.27801455307,17606.127801455306
616595001.861481,194842.52118432664,19484.252118432665
627335695.9840373,196810.495226682,19681.0495226682
638263486.1905483,193027.31850772255,19302.731850772256
649381631.5762113,198627.54320116824,19862.754320116823
660693448.0075965,209697.00140816852,20969.70014081685
672202309.1115676,227325.0761971162,22732.50761971162
683911647.2814307,198856.8668433589,19885.68668433589
695824954.7006042,221345.6765188764,22134.56765188764
707945784.3841373,228886.3636158188,22888.636361581877
720277751.2383406,223681.71786150473,22368.171786150473
732824533.1389045,225273.64143612885,22527.364143612886
745589872.0277823,220573.3625338224,22057.33625338224
758577575.0291821,235660.32829586093,23566.032829586093
771791515.5850111,224416.26958998037,22441.626958998037
785235634.6100711,245126.30350951056,24512.630350951054
798913941.667404,254992.85693681883,25499.285693681883
812830516.1640995,273527.9651898185,27352.796518981853
826989508.5679326,253170.22090110386,25317.022090110386
841395141.6451964,270172.320847961,27017.232084796102
856051711.7200966,234839.35091489906,23483.935091489904
870963589.9560796,265588.4470840809,26558.84470840809
886135223.6594994,270529.25028881227,27052.925028881225
901571137.605957,310886.9114551345,31088.69114551345
917275935.3897803,321904.48127821344,32190.448127821342
933254300.7969886,270749.09010214685,27074.909010214684
949510999.2021964,285062.8651757161,28506.28651757161
966050878.9898121,307770.1811947321,30777.018119473207
982878873.0000315,310963.19737225247,31096.319737225247
1000000000.0,300714.1508161806,30071.415081618063
