Frequency_Hz,Z_CM
1000000.0,13.32828688690223
1017419.3661806056,13.543737988800745
1035142.1666793431,13.762119193863972
1053173.687129716,13.983443288855197
1071519.305237607,14.207721691392836
1090184.4923851267,14.434964375097152
1109174.8152624008,14.665179793062281
1128495.9375277623,14.898374799742362
1148153.6214968818,15.13455457135475
1168153.7298613244,15.373722524916278
1188502.2274370189,15.615880236043191
1209205.1829432072,15.861027355661344
1230268.770812381,16.109161525788526
1251699.2730317255,16.360278294567266
1273503.081016663,16.61437103074434
1295686.697517019,16.87143083780994
1318256.7385564074,17.131446468028273
1341219.9354053724,17.39440423660896
1364583.1365889239,17.6602879362884
1388353.3099290456,17.9290787526084
1412537.5446227554,18.200755180197937
1437143.0533563897,18.475292940384243
1462177.1744567184,18.75266490047657
1487647.3740795031,19.032840995084566
1513561.2484362072,19.31578814985189
1539926.526059492,19.6014702080014
1566751.0701081501,19.88984786010474
1594042.8807122165,20.180878577504767
1621810.09735893,20.474516549831712
1650061.0013202287,20.770712627066494
1678804.018122559,21.069414266615023
1708047.7200597078,21.37056548586505
1737800.8287493763,21.674106820702566
1768072.217734318,21.979975290469092
1798870.9151287875,22.28810436984054
1830206.1063110568,22.598423968105873
1862087.1366628655,22.910860416318705
1894523.5143565915,23.225336462784696
1927524.9131909367,23.541771277334433
1961101.1754760495,23.860080464815628
1995262.3149688789,24.180176088216015
2030018.5198596844,24.501966701804175
2065380.1558105312,24.82535739464505
2101357.7690467467,25.150249844814212
2137962.0895022326,25.476542384595927
2175204.034019524,25.80413007690718
2213094.7096056365,26.132904803144424
2251645.416744618,26.46275536259749
2290867.6527677746,26.7935675835205
2330773.115282636,27.125224445891835
2371373.7056616554,27.457606215832328
2412681.5325916354,27.79059059158563
2454708.915685029,28.124052860898175
2497468.389154143,28.457866069565114
2540972.7055493067,28.791901200837188
2585234.839562189,29.126027365311817
2630267.9918953814,29.460112000857723
2676085.593199333,29.794021082049525
2722701.30807791,30.127619338517817
2770129.039163733,30.46077048154908
2818382.931264455,30.793337438201586
2867477.3755813134,31.125182592139947
2917427.014001166,31.45616803032869
2968246.743463243,31.786155794669114
3019951.720402019,32.115008137613266
3072557.3652674453,32.44258778074265
3126079.367123956,32.76875817526145
3180533.688329517,33.09338376332148
3235936.569296281,33.41633023907357
3292304.5333340657,33.73746480832225
3349654.3915782794,34.05665644565471
3408003.248003648,34.37377614791438
3467368.504525317,34.688697182900306
3527767.8661887418,35.0012953321904
3589219.34645005,35.31144912701502
3651741.272548377,35.61904007614168
3715352.290971728,35.923952884775304
3780071.3730181083,36.22607566353044
3845917.8204535353,36.525300126590096
3912911.271268532,36.82152177823081
3981071.7055349695,37.11464008696617
4050419.4513649307,37.40455864663724
4120975.190973304,37.69118532385951
4192759.9668460507,37.974432391322324
4265795.188015926,38.25421664652438
4340102.63644744,38.53045951561833
4415704.473533121,38.80308714213089
4492623.246702933,39.072030460414354
4570881.8961487515,39.33722525377732
4650503.761666068,39.59861219733235
4731512.589614803,39.85613688568404
4813932.540001448,40.109749845666336
4897788.193684456,40.35940653441719
4983104.559705293,40.60506732315511
5069907.082747044,40.84669746709242
5158221.650723061,41.08426706198577
5248074.602497723,41.31775098788364
5339492.735741767,41.54712884068379
5432503.314924336,41.77238485216018
5527134.079444345,41.99350779915973
5623413.251903491,42.21049090270188
5721369.546523267,42.42333171774092
5821032.17770871,42.632032014371994
5922430.868761306,42.83659765127449
6025595.860743581,43.03703844219423
6130557.921498202,43.23336801626831
6237348.354824191,43.42560367299099
6345999.009812872,43.613766232610736
6456542.290346549,43.79787988273364
6569011.164762662,43.97797202189012
6683439.175686149,44.154073100798065
6799860.450033217,44.32621646203066
6918309.709189363,44.49443817876594
7038822.279364571,44.65877689326382
7161434.102129027,44.81927365568182
7286181.745132274,44.97597176380378
7413102.413009177,45.128916604218766
7542233.958475699,45.278155495448395
7673614.893618186,45.42373753348161
7807284.401379069,45.56571344013629
7943282.347242822,45.704135414628006
8081649.291125367,45.839056988686636
8222426.499470712,45.9705328855238
8365655.957558108,46.09861888291605
8511380.38202376,46.22337168063273
8659643.233600654,46.34484877240258
8810488.730080146,46.463108322578556
8963961.859499494,46.57820904762996
9120108.393559096,46.690210102559085
9278974.901273318,46.79917097231183
9440608.762859225,46.90515136822503
9605058.183867306,47.0082111295282
9772372.209558113,47.10841012989391
9942600.739529558,47.205808189010924
10115794.542598983,47.30046498913394
10292005.271944286,47.39243999654663
10471285.480508985,47.48179238785905
10653688.63667563,47.568580981046466
10839269.140212039,47.65286417112384
11028082.33849553,47.73469987034002
11220184.54301963,47.814145452766105
11415633.046188459,47.89125770314447
11614486.138403414,47.966092769858484
11816803.12544783,48.038706121878036
12022644.34617413,48.10915250953107
12232071.190499326,48.17748592894929
12445146.117713844,48.243759590033214
12661932.675109442,48.30802588778142
12882495.516931323,48.37033637682792
13106900.423660759,48.430741749032684
13335214.32163324,48.489291813970695
13567505.302998625,48.5460354821676
13803842.646028839,48.60102075093141
14044296.835779473,48.65429469263318
14288939.585111037,48.70590344529214
14537843.856076606,48.75589220532483
14791083.881682072,48.80430522232126
15048735.188025145,48.8511857957151
15310874.616820319,48.896576273219445
15577580.34831602,48.94051805090396
15848931.924611142,48.98305157479375
16125010.2733774,49.0242163438747
16405897.731995387,49.06405091439521
16691678.072110582,49.10259290535834
16982436.52461746,49.1398790051035
17278259.805078626,49.17594497888117
17579236.13958693,49.2108256773289
17885455.291077692,49.24455504576144
18197008.586099826,49.27716613419193
18513988.942052722,49.30869110800599
18836490.89489802,49.3391612592143
19164610.627353854,49.36860701821373
19498445.997580454,49.39705796599086
19838096.56836503,49.42454284670575
20183663.636815596,49.45108958059763
20535250.26457146,49.47672527715752
20892961.308540408,49.50147624851655
21256903.452171054,49.525368023001896
21627185.237270202,49.54842535881545
22003917.096373998,49.57067225779358
22387211.385683376,49.59213197920882
22777182.41857322,49.612827053577604
23173946.499684796,49.63277929644028
23577621.95961257,49.65200982208263
23988329.190194897,49.67053905716983
24406190.680419814,49.68838675426688
24831331.05295568,49.70557200522067
25263877.101318955,49.72211325438166
25703957.827688646,49.73802831164448
26151704.481379997,49.753334365288666
26607250.597988084,49.768047994602526
27070732.039213575,49.78218518227445
27542287.033381633,49.79576132653757
28022056.21666745,49.8087912530548
28510182.675039098,49.821289226532926
29006811.986931562,49.83326896205518
29512092.266663842,49.84474363612284
30026174.208612677,49.855725897397754
30549211.13215509,49.86622787713824
31081359.027394734,49.87626119932168
31622776.60168379,49.88583699044819
32173625.326956008,49.89496588902007
32734069.487883795,49.90365805469279
33304276.23087463,49.91192317709344
33884415.61392027,49.91977048430354
34474660.65731491,49.9272087510033
35075187.395256795,49.934246306274794
35686174.92834813,49.94089104106245
36307805.477010176,49.94715041528875
36940264.435828336,49.95303146462418
37583740.42884443,49.95854080691024
38238425.36581122,49.96368464823464
38904514.49942805,49.968468788658306
39582206.48357227,49.97289862759353
40271703.43254595,49.976979168833175
40973210.98135413,49.9807150252308
41686938.34703355,49.984110423031595
42413098.39104877,49.98716920585411
43151907.6827765,49.98989483832326
43903586.56409447,49.992290409354325
44668359.21509635,49.99435863508831
45446453.72095085,49.996101861479104
46238102.13992603,49.99752206653226
47043540.57259755,49.99862086219588
47863009.2322638,49.99939949590366
48696752.51658631,49.9998588517705
49545019.080479056,49.999999451440274
50408061.910266906,49.99982145458661
51286138.39913648,49.99932465906606
52179510.423900254,49.99850850072411
53088444.423098795,49.99737205285375
54013211.476463474,49.995914025306824
54954087.38576248,49.99413276325768
55911352.75705596,49.99202624561929
56885293.08438413,49.989592083111596
57876198.83491209,49.98682751598172
58884365.53555884,49.98372941137614
59910093.86113537,49.98029426036425
60953689.724016935,49.976518174613474
62015464.3653786,49.972396882715366
63095734.448019296,49.96792572616287
64194822.150803596,49.96309965497838
65313055.26474716,49.95791322299269
66450767.29077792,49.952360582774794
67608297.53919819,49.94643548021278
68785991.23088081,49.940131248745914
69984199.60022731,49.933440803248644
71203279.99992026,49.92635663356673
72443596.0074989,49.91887079770677
73705517.53379339,49.91097491467984
74989420.93324558,49.902660157000795
76295689.11615336,49.893917242844886
77624711.66286911,49.88473642786361
78976884.93998855,49.87510749666249
80352612.21856177,49.86501975394322
81752303.79436493,49.85446201531407
83176377.11026709,49.84342259777206
84625256.88072696,49.831889309861616
86099375.21846,49.81984944151487
87599171.7633117,49.8072897535794
89125093.8133746,49.794196467040265
90677596.4583904,49.780555251943724
92257142.71547629,49.76635121603117
93864203.66721356,49.75156889309264
95499258.60214369,49.73619223105072
97162795.15771058,49.72020457978622
98855309.4656939,49.70358867871881
100577306.30017371,49.686326644156885
102329299.22807537,49.6683999564324
104111810.76233397,49.649789446838085
105925372.51772897,49.63047528438578
107770525.36943191,49.61043696240699
109647819.61431828,49.589653285017775
111557815.13508508,49.56810235347312
113501081.56723143,49.54576155243706
115478198.46894582,49.52260753619765
117489755.49395303,49.49861621485832
119536352.56737201,49.47376274053902
121618600.06463704,49.448021493623976
123737118.99353507,49.42136606909528
125892541.17941661,49.39376926299405
128085509.45362784,49.36520305905506
130316677.84523,49.335638615562665
132586711.77605608,49.305046252479926
134896288.25916505,49.27339543890651
137246096.10075596,49.24065478092362
139636836.10559362,49.20679200988921
142069221.28601816,49.1717739712495
144543977.0745928,49.13556661393765
147061841.54045618,49.0981349804342
149623565.60944358,49.059443197568115
152229913.28804234,49.01945446814198
154881661.89124796,48.97813106346898
157579602.27439234,48.93543431691398
160324539.06900418,48.89132461853585
163117290.92278397,48.84576141093224
165958690.74375564,48.79870318639359
168849585.94867498,48.75010748547667
171790838.7157586,48.699930897114
174783326.24182174,48.64812906037868
177827941.00389227,48.59465666802967
180925591.0253822,48.53946747196679
184077200.14689583,48.482514290728226
187283708.30175522,48.423749019168625
190546071.79632443,48.36312264045825
193865263.59522057,48.30058524054827
197242273.61148533,48.23608602524979
200678109.001819,48.169573340076866
204173794.46695316,48.100994693006484
207730372.55725586,48.03029678030958
211348903.98366433,47.95742551560857
215030467.93402544,47.88232606231733
218776162.3949552,47.80494286961885
222587104.47930053,47.72521971213477
226464430.7593062,47.643099733438966
230409297.60558495,47.558525493563934
234422881.53199276,47.4714390206448
238506379.54651028,47.381781866839866
242661009.50824144,47.28949516866056
246888010.4906209,47.19451971183526
251188643.1509582,47.096796000821726
255564190.1064132,46.99626433307251
260015956.31652668,46.892864878144735
264545269.4724046,46.7865377617316
269153480.3926914,46.67722315467676
273841963.4264361,46.56486136701536
278612116.8629772,46.44939294706585
283465363.3489671,46.33075878557517
288403150.3126612,46.20890022489689
293426950.39559644,46.08375917315675
298538261.8917957,45.95527822333274
303738609.1946104,45.82340077714896
309029543.2513592,45.688071173650634
314412642.0258799,45.549234822296924
319889510.96913904,45.40683834037335
325461783.4980453,45.260829694490624
331131121.4825908,45.11115834590111
336899215.7414906,44.957775399324746
342767786.5464505,44.800633754939696
348738584.13521874,44.63968826315264
354813389.23357606,44.474895881724635
360994013.58641744,44.306215834789036
367282300.49808425,44.13360977325844
373680125.3821156,43.95704193607919
380189396.32056123,43.77647931175478
386812054.63305247,43.59189179952246
393550075.45577645,43.4032523695341
400405468.33054554,43.2105372213595
407380277.8041122,43.0137259401021
414476584.03793883,42.812801649389726
421696503.42858225,42.60775116048184
429042189.2388857,42.398565116715695
436515832.24016654,42.185238132500494
444119661.3655898,41.967768926059655
451855944.3749217,41.74616044511783
459726988.5308718,41.52041998473144
467735141.2871981,41.29055929647074
475882790.9888171,41.05659468817385
484172367.5840999,40.81854711351646
492606343.34957606,40.57644225066697
501187233.6272715,40.33031056933153
509917597.57486963,40.080187385534856
518800038.9289609,39.82611290352919
527837206.78157693,39.568132244278466
537031796.3702532,39.306295460024955
546386549.8818551,39.040657534511
555904257.2704048,38.77127836850047
565587757.0891533,38.498222750320494
575439937.3371567,38.2215603112248
585463736.3205773,37.941365465465196
595662143.5290109,37.65771733504325
606038200.5270648,37.37069965920622
616595001.861481,37.080400688840164
627335695.9840373,36.78691306600705
638263486.1905483,36.49033368896128
649381631.5762113,36.1907635630735
660693448.0075965,35.88830763817612
672202309.1115676,35.5830746329302
683911647.2814307,35.27517684689468
695824954.7006042,34.96472996105475
707945784.3841373,34.65185282763705
720277751.2383406,34.33666725010525
732824533.1389045,34.019297754285084
745589872.0277823,33.69987135162053
758577575.0291821,33.37851729560465
771791515.5850111,33.055366832462205
785235634.6100711,32.73055294718914
798913941.667404,32.404210106068454
812830516.1640995,32.07647399679301
826989508.5679326,31.747481267324368
841395141.6451964,31.417369264608325
856051711.7200966,31.086275774251035
870963589.9560796,30.754338762234568
886135223.6594994,30.42169611971788
901571137.605957,30.088485411931366
917275935.3897803,29.754843632124306
933254300.7969886,29.4209069614758
949510999.2021964,29.086810535820376
966050878.9898121,28.752688219980232
982878873.0000315,28.41867239042823
1000000000.0,28.0848937269399
