iteration,error,R1,L1,C1
0,0.331017150046871,100.0,5e-06,1e-12
1,0.3309906184781865,99.99489847974696,4.99971431486583e-06,1.0003775124987245e-12
2,0.3309110143377119,99.97959391898786,4.99885725946332e-06,1.0015100499948984e-12
3,0.33077830935634916,99.95408631772267,4.99742883379247e-06,1.0033976124885214e-12
4,0.3305924565325,99.91837567595142,4.9954290378532805e-06,1.0060401999795939e-12
5,0.33035339030129873,99.87246199367412,4.992857871645751e-06,1.0094378124681155e-12
6,0.33006102676931187,99.81634527089074,4.989715335169882e-06,1.0135904499540864e-12
7,0.3297152640124881,99.75002550760126,4.986001428425671e-06,1.0184981124375063e-12
8,0.329315982434519,99.67350270380572,4.981716151413122e-06,1.0241607999183757e-12
9,0.32886304518216364,99.58677685950414,4.976859504132232e-06,1.0305785123966943e-12
10,0.3283562986134911,99.48984797469646,4.971431486583002e-06,1.0377512498724621e-12
11,0.3277955728144181,99.38271604938271,4.9654320987654324e-06,1.045679012345679e-12
12,0.32718068215835827,99.2653810835629,4.958861340679523e-06,1.0543617998163453e-12
13,0.32651142590326926,99.13784307723701,4.951719212325273e-06,1.0637996122844606e-12
14,0.3257875888198827,99.00010203040506,4.944005713702684e-06,1.0739924497500256e-12
15,0.3250089418444338,98.85215794306704,4.935720844811754e-06,1.0849403122130394e-12
16,0.32417524274878745,98.69401081522294,4.926864605652485e-06,1.0966431996735027e-12
17,0.3232862368204762,98.52566064687278,4.917436996224875e-06,1.1091011121314153e-12
18,0.3223416575448442,98.34710743801654,4.907438016528926e-06,1.122314049586777e-12
19,0.3213412272812218,98.15835118865422,4.896867666564636e-06,1.1362820120395876e-12
20,0.32028465792485405,97.95939189878584,4.885725946332007e-06,1.151004999489848e-12
21,0.3191716515461656,97.75022956841138,4.874012855831038e-06,1.1664830119375574e-12
22,0.3180019009988825,97.53086419753087,4.861728395061729e-06,1.182716049382716e-12
23,0.3167750904885333,97.30129578614428,4.84887256402408e-06,1.1997041118253237e-12
24,0.31549089609293857,97.06152433425162,4.83544536271809e-06,1.217447199265381e-12
25,0.3141489862264493,96.81154984185288,4.821446791143762e-06,1.2359453117028876e-12
26,0.31274902203992905,96.55137230894806,4.806876849301092e-06,1.255198449137843e-12
27,0.31129065774877535,96.2809917355372,4.791735537190083e-06,1.275206611570248e-12
28,0.3097735408816434,96.00040812162025,4.776022854810734e-06,1.2959697990001019e-12
29,0.30819731244297016,95.70962146719722,4.759738802163045e-06,1.3174880114274054e-12
30,0.30656160698287954,95.40863177226814,4.742883379247016e-06,1.339761248852158e-12
31,0.30486605256858473,95.09743903683297,4.725456586062647e-06,1.3627895112743597e-12
32,0.30311027065197543,94.77604326089175,4.707458422609938e-06,1.3865727986940109e-12
33,0.30129387582867506,94.44444444444444,4.688888888888889e-06,1.411111111111111e-12
34,0.29941647548446926,94.10264258749106,4.6697479848995e-06,1.4364044485256606e-12
35,0.29747766932562675,93.75063769003164,4.650035710641772e-06,1.4624528109376595e-12
36,0.295477048790247,93.38842975206612,4.629752066115703e-06,1.4892561983471074e-12
37,0.293414196338364,93.01601877359454,4.6088970513212945e-06,1.5168146107540048e-12
38,0.2912886846190982,92.63340475461688,4.587470666258546e-06,1.545128048158351e-12
39,0.28910007551367256,92.24058769513314,4.565472910927457e-06,1.5741965105601467e-12
40,0.2868479190535783,91.83756759514335,4.5429037853280286e-06,1.6040199979593917e-12
41,0.28453175221358123,91.4243444546475,4.5197632894602595e-06,1.6345985103560863e-12
42,0.2821510975796004,91.00091827364554,4.4960514233241516e-06,1.6659320477502298e-12
43,0.2797054618917469,90.56728905213753,4.471768186919702e-06,1.6980206101418224e-12
44,0.27719433446298086,90.12345679012346,4.446913580246914e-06,1.730864197530864e-12
45,0.2746171854739331,89.66942148760332,4.421487603305786e-06,1.764462809917355e-12
46,0.27197346414441803,89.20518314457709,4.395490256096317e-06,1.7988164473012956e-12
47,0.26926259678205866,88.73074176104478,4.368921538618509e-06,1.8339251096826855e-12
48,0.26648398470822837,88.24609733700642,4.34178145087236e-06,1.8697887970615244e-12
49,0.2636370020612044,87.75124987246198,4.314069992857872e-06,1.9064075094378124e-12
50,0.2607209934760075,87.24619936741148,4.285787164575044e-06,1.94378124681155e-12
51,0.25773527163988813,86.7309458218549,4.2569329660238755e-06,1.9819100091827363e-12
52,0.2546791147217909,86.20548923579227,4.227507397204367e-06,2.0207937965513726e-12
53,0.2515517636734107,85.66982960922354,4.197510458116518e-06,2.060432608917457e-12
54,0.24835241939862215,85.12396694214877,4.166942148760331e-06,2.1008264462809915e-12
55,0.24508023978713384,84.5679012345679,4.135802469135803e-06,2.1419753086419753e-12
56,0.24173433660718607,84.00163248648097,4.104091419242935e-06,2.1838791960004078e-12
57,0.23831377225096642,83.42516069788797,4.071808999081727e-06,2.2265381083562905e-12
58,0.2348175563251686,82.8384858687889,4.038955208652179e-06,2.2699520457096214e-12
59,0.23124464207775502,82.24160799918377,4.005530047954291e-06,2.3141210080604017e-12
60,0.2275939226504971,81.63452708907253,3.971533516988062e-06,2.3590449954086315e-12
61,0.22386422714525875,81.01724313845527,3.936965615753495e-06,2.4047240077543107e-12
62,0.22005431649022722,80.3897561473319,3.901826344250587e-06,2.451158045097439e-12
63,0.21616287909040616,79.75206611570248,3.866115702479339e-06,2.4983471074380162e-12
64,0.21218852624459944,79.10417304356699,3.829833690439752e-06,2.5462911947760434e-12
65,0.20812978730887044,78.44607693092541,3.792980308131823e-06,2.594990307111519e-12
66,0.2039851045839871,77.77777777777777,3.755555555555556e-06,2.6444444444444443e-12
67,0.1997528279016641,77.09927558412406,3.717559432710948e-06,2.694653606774819e-12
68,0.1954312088814438,76.41057034996429,3.6789919395980005e-06,2.7456177941026426e-12
69,0.19101839482678157,75.71166207529843,3.6398530762167127e-06,2.7973370064279157e-12
70,0.18651242222527867,75.00255076012652,3.6001428425670854e-06,2.849811243750638e-12
71,0.18191120981398304,74.28323640444853,3.559861238649118e-06,2.9030405060708086e-12
72,0.1772125511661972,73.55371900826447,3.51900826446281e-06,2.95702479338843e-12
73,0.17241410675122393,72.81399857157433,3.4775839200081625e-06,3.0117641057034992e-12
74,0.16751339541286264,72.06407509437813,3.435588205285175e-06,3.0672584430160187e-12
75,0.16250778520615083,71.30394857667585,3.3930211202938483e-06,3.1235078053259868e-12
76,0.15739448352471086,70.5336190184675,3.349882665034181e-06,3.1805121926334043e-12
77,0.15217052644298704,69.75308641975309,3.306172839506173e-06,3.2382716049382717e-12
78,0.14683276718848856,68.9623507805326,3.261891643709826e-06,3.2967860422405873e-12
79,0.141377863648707,68.16141210080605,3.2170390776451385e-06,3.3560555045403527e-12
80,0.13580226480544683,67.35027038057342,3.1716151413121113e-06,3.4160799918375672e-12
81,0.13010219597563663,66.5289256198347,3.1256198347107436e-06,3.4768595041322315e-12
82,0.12427364272197977,65.69737781858994,3.079053157841037e-06,3.538394041424344e-12
83,0.11831233327869752,64.8556269768391,3.03191511070299e-06,3.600683603713906e-12
84,0.11221371931669333,64.00367309458218,2.9842056932966025e-06,3.663728191000918e-12
85,0.10597295484819362,63.141516171819205,2.9359249056218757e-06,3.727527803285379e-12
86,0.09958487304269423,62.26915620855014,2.887072747678808e-06,3.7920824405672894e-12
87,0.09304396069309989,61.386593204775025,2.8376492194674018e-06,3.857392102846648e-12
88,0.08634433003236382,60.49382716049383,2.7876543209876547e-06,3.923456790123456e-12
89,0.07947968755561438,59.590858075706564,2.7370880522395675e-06,3.990276502397715e-12
90,0.07244329944929484,58.67768595041323,2.685950413223141e-06,4.057851239669421e-12
91,0.06522795316556751,57.754310784613814,2.6342414039383732e-06,4.126181001938577e-12
92,0.05782591460502425,56.82073257830834,2.581961024385267e-06,4.195265789205183e-12
93,0.050228880280987986,55.876951331496784,2.52910927456382e-06,4.265105601469238e-12
94,0.04242792373110261,54.92296704417917,2.4756861544740333e-06,4.335700438730742e-12
95,0.03441343531234513,53.95877971635547,2.4216916641159066e-06,4.407050300989694e-12
96,0.026175054358824203,52.98438934802571,2.3671258034894396e-06,4.479155188246098e-12
97,0.017701592491047535,51.99979593918988,2.3119885725946338e-06,4.552015100499948e-12
98,0.008980946632173767,51.00499948984797,2.2562799714314864e-06,4.6256300377512504e-12
99,0.0,50.0,2.2e-06,4.7e-12
